,basic_mean,weighted_mean,europe_as_country
40599,0.8455810858782666,0.8529287763154352,0.8451098374246686
40600,0.9700116947301751,0.9222553259209471,0.8953814294461485
40601,0.7900592769914732,0.80374363153691,0.8005662332476996
40602,0.8337950344687991,0.8409832223678724,0.8343152552290931
40603,0.7959280879935448,0.8096393521256194,0.8061141605636214
40604,0.7893490597427505,0.8013876498937665,0.798204384451133
40605,0.7889044653424858,0.8011160154673264,0.797962824380992
40606,0.8283301275650505,0.8343965550258217,0.8281873079747115
40607,0.7990394304118925,0.8097757077556661,0.8059653848375329
40608,0.833084667822115,0.8397592821893988,0.8331402735969866
40609,0.7702773494865026,0.786107085055,0.7839459580123481
40610,0.7848285717631487,0.7999792167041707,0.7971266995813557
40611,0.8098140808186401,0.8213254244825438,0.8167955160592646
40612,0.8995318067631499,0.8851730110674554,0.8700990043909719
40613,0.8319560867692383,0.8408026797587531,0.8343588017666447
40614,0.7720662375884008,0.7871217049817847,0.7848703388495247
40615,0.7844066570873327,0.800781000313998,0.7979802942564455
40616,0.8062153251742415,0.8186182031018557,0.8143745483749587
40617,0.8383977590275595,0.8413098056731048,0.834060644469285
40618,0.7828907180697632,0.7966199575828187,0.793831500707461
40619,0.8457916716627812,0.8537281718897201,0.8459059645461927
40620,0.7739166573264636,0.7892345875608698,0.7869097154268239
40621,0.8071520460079125,0.8152389391025364,0.8107909245711215
40622,0.8067634401016174,0.8187939502639229,0.8145001913535543
40623,0.8022269715535262,0.8157756149523829,0.8118401996175897
40624,0.883832866400586,0.8844755535318038,0.8719253920559834
40625,0.842403051120426,0.8417267178214382,0.8339557441705868
40626,0.8708957624870491,0.8699999018235474,0.8590716011829876
40627,0.8151826686086521,0.8277087672753003,0.8228045865586348
40628,0.8259404141574951,0.8320218821003829,0.826022272388135
40629,0.7988919547651775,0.8124719375957906,0.8087562331581716
40630,0.7885049030246317,0.8012691883538212,0.7981540301323737
40631,0.8698275987169732,0.869921088277187,0.8591517124146524
40632,0.8479751516211302,0.8555180141256274,0.8474559792236448
40633,0.8156950680494256,0.8264493409521358,0.8214494739336323
40634,0.8252370088498305,0.8360072529986944,0.8302231519606107
40635,0.8621783197167497,0.8615118619607128,0.851627251257647
40636,0.8028976893780274,0.8144453622232178,0.810404656380642
40637,0.8114191477258531,0.8217504597074976,0.8170643189428001
40638,0.7670088041774239,0.7831048974277003,0.7810767819860216
40639,0.7714156207722034,0.7864732235499337,0.7842491498447918
40640,0.8685779026863703,0.8689719248838337,0.8583630528612918
40641,0.8347162761526248,0.8367305338498208,0.829797453077652
40642,0.8100423688217546,0.8173574831004737,0.8126735943574002
40643,0.8102654110467961,0.8226961118131277,0.818161497997227
40644,0.8425615606358912,0.8494400043093062,0.8419134379415519
40645,0.9116835264180795,0.8896440951553565,0.8726273231791389
40646,0.7778907259400297,0.7920675518475883,0.7895360086797665
40647,0.7767212783391546,0.7919755681546817,0.7895239118153261
40648,0.8414598514873303,0.8416320880776375,0.8339859669417751
40649,0.7887550290498969,0.8035033615989914,0.8004281097731558
