,basic_mean,weighted_mean,europe_as_country
267,0.8398429146700052,0.8432856919671649,0.8366062934552767
268,0.8203184571021057,0.8319382762757889,0.8270590017802605
269,0.8015691320512147,0.8158006698522202,0.8122323595323663
270,0.8494276378281463,0.8534795105776356,0.8459435543012829
271,0.7706184272423086,0.7852635271120936,0.7831868193322894
272,0.7871045177281905,0.8010753621172184,0.7982821845247045
273,0.8260966772680488,0.8366320514033678,0.8312869630890504
274,0.950499641173636,0.9029662384420232,0.8815299337255595
275,0.7849452792694749,0.801216690659912,0.7985741010700882
276,0.8390383539612333,0.8506303648360201,0.8442420153497753
277,0.7938109436315167,0.8084918603552855,0.8053716446511744
278,0.8392735017168542,0.8464335827753484,0.839907798652834
279,0.9041956329561848,0.8906479918169362,0.876484599197993
280,0.7929646847051814,0.8083465530712287,0.8052867626929658
281,0.8299058032503246,0.8401557998677616,0.8345011931948956
282,0.8065381282519215,0.8193700327700303,0.8154633418594294
283,0.7557601368477397,0.7722346195368666,0.7706451921379172
284,0.7923443915754659,0.8073312764121958,0.8042954919854053
285,0.7925541685203331,0.8039082548560451,0.8007769313548434
286,0.8657530422153498,0.8608123772096697,0.8513929905458169
287,0.7961124157704772,0.8086118772229676,0.8053154269351476
288,0.7995307259781173,0.8128838116154105,0.8094140742742649
289,0.7648566787994014,0.7813039922517336,0.7794536324003971
290,0.8035760970155419,0.8193682029676662,0.8157158508972056
291,0.7770790509232958,0.7935327526421855,0.7912377869145107
292,0.7928729800479998,0.8047455560956934,0.8016099792414362
293,0.8076880582120024,0.8201234918295944,0.8161337230948339
294,0.81641491596977,0.8250354957356424,0.8203570339135092
295,0.7855514760393411,0.8005810047455023,0.7978849572344281
